,Unnamed: 0,ID,Date,PolicyType,PolicyValue,PolicyFlag,PolicyNotes,PolicySource
3700702,3700702,MX,2021-02-11,H3,2.0,,,OxCGRT
3700703,3700703,MX,2021-02-11,H4,0.0,,,OxCGRT
3700704,3700704,MX,2021-02-11,H5,0.0,,,OxCGRT
3700705,3700705,MX,2021-02-11,H6,4.0,False,,OxCGRT
3700706,3700706,MX,2021-02-11,H7,1.0,True,,OxCGRT
3700707,3700707,MX,2021-02-11,H8,1.0,True,,OxCGRT
3700708,3700708,MX,2021-02-11,I1,63.93,,,OxCGRT
3700709,3700709,MX,2021-02-11,I1D,63.93,,,OxCGRT
3700710,3700710,MX,2021-02-11,I2,25.0,,,OxCGRT
3700711,3700711,MX,2021-02-11,I2D,25.0,,,OxCGRT
3700712,3700712,MX,2021-02-11,I3,59.06,,,OxCGRT
3700713,3700713,MX,2021-02-11,I3D,59.06,,,OxCGRT
3700714,3700714,MX,2021-02-11,I4,68.98,,,OxCGRT
3700715,3700715,MX,2021-02-11,I4D,68.98,,,OxCGRT
3700716,3700716,MX,2021-02-11,I4L,71.43,,,OxCGRT
3700717,3700717,MX,2021-02-11,I4LD,71.43,,,OxCGRT
3700718,3700718,MX,2021-02-11,M1,,,,OxCGRT
3700719,3700719,MX,2021-02-12,C1,3.0,True,,OxCGRT
3700720,3700720,MX,2021-02-12,C2,3.0,False,,OxCGRT
3700721,3700721,MX,2021-02-12,C3,2.0,True,,OxCGRT
3700722,3700722,MX,2021-02-12,C4,3.0,False,,OxCGRT
3700723,3700723,MX,2021-02-12,C5,1.0,False,,OxCGRT
3700724,3700724,MX,2021-02-12,C6,2.0,False,,OxCGRT
3700725,3700725,MX,2021-02-12,C7,2.0,False,,OxCGRT
3700726,3700726,MX,2021-02-12,C8,1.0,,,OxCGRT
3700727,3700727,MX,2021-02-12,Cases,1978954.0,,,OxCGRT
3700728,3700728,MX,2021-02-12,Deaths,172557.0,,,OxCGRT
3700729,3700729,MX,2021-02-12,E1,0.0,,,OxCGRT
3700730,3700730,MX,2021-02-12,E2,1.0,,,OxCGRT
3700731,3700731,MX,2021-02-12,E3,0.0,,,OxCGRT
3700732,3700732,MX,2021-02-12,E4,0.0,,,OxCGRT
3700733,3700733,MX,2021-02-12,H1,2.0,True,,OxCGRT
3700734,3700734,MX,2021-02-12,H2,1.0,,,OxCGRT
3700735,3700735,MX,2021-02-12,H3,2.0,,,OxCGRT
3700736,3700736,MX,2021-02-12,H4,0.0,,,OxCGRT
3700737,3700737,MX,2021-02-12,H5,0.0,,,OxCGRT
3700738,3700738,MX,2021-02-12,H6,4.0,False,,OxCGRT
3700739,3700739,MX,2021-02-12,H7,1.0,True,,OxCGRT
3700740,3700740,MX,2021-02-12,H8,1.0,True,,OxCGRT
3700741,3700741,MX,2021-02-12,I1,63.93,,,OxCGRT
3700742,3700742,MX,2021-02-12,I1D,63.93,,,OxCGRT
3700743,3700743,MX,2021-02-12,I2,25.0,,,OxCGRT
3700744,3700744,MX,2021-02-12,I2D,25.0,,,OxCGRT
3700745,3700745,MX,2021-02-12,I3,59.06,,,OxCGRT
3700746,3700746,MX,2021-02-12,I3D,59.06,,,OxCGRT
3700747,3700747,MX,2021-02-12,I4,68.98,,,OxCGRT
3700748,3700748,MX,2021-02-12,I4D,68.98,,,OxCGRT
3700749,3700749,MX,2021-02-12,I4L,71.43,,,OxCGRT
3700750,3700750,MX,2021-02-12,I4LD,71.43,,,OxCGRT
3700751,3700751,MX,2021-02-12,M1,,,,OxCGRT
3700752,3700752,MX,2021-02-13,C1,3.0,True,,OxCGRT
3700753,3700753,MX,2021-02-13,C2,3.0,False,,OxCGRT
3700754,3700754,MX,2021-02-13,C3,2.0,True,,OxCGRT
3700755,3700755,MX,2021-02-13,C4,3.0,False,,OxCGRT
3700756,3700756,MX,2021-02-13,C5,1.0,False,,OxCGRT
3700757,3700757,MX,2021-02-13,C6,2.0,False,,OxCGRT
3700758,3700758,MX,2021-02-13,C7,2.0,False,,OxCGRT
3700759,3700759,MX,2021-02-13,C8,1.0,,,OxCGRT
3700760,3700760,MX,2021-02-13,Cases,1988695.0,,,OxCGRT
3700761,3700761,MX,2021-02-13,Deaths,173771.0,,,OxCGRT
3700762,3700762,MX,2021-02-13,E1,0.0,,,OxCGRT
3700763,3700763,MX,2021-02-13,E2,1.0,,,OxCGRT
3700764,3700764,MX,2021-02-13,E3,0.0,,,OxCGRT
3700765,3700765,MX,2021-02-13,E4,0.0,,,OxCGRT
3700766,3700766,MX,2021-02-13,H1,2.0,True,,OxCGRT
3700767,3700767,MX,2021-02-13,H2,1.0,,,OxCGRT
3700768,3700768,MX,2021-02-13,H3,2.0,,,OxCGRT
3700769,3700769,MX,2021-02-13,H4,0.0,,,OxCGRT
3700770,3700770,MX,2021-02-13,H5,0.0,,,OxCGRT
3700771,3700771,MX,2021-02-13,H6,4.0,False,,OxCGRT
3700772,3700772,MX,2021-02-13,H7,1.0,True,,OxCGRT
3700773,3700773,MX,2021-02-13,H8,1.0,True,,OxCGRT
3700774,3700774,MX,2021-02-13,I1,63.93,,,OxCGRT
3700775,3700775,MX,2021-02-13,I1D,63.93,,,OxCGRT
3700776,3700776,MX,2021-02-13,I2,25.0,,,OxCGRT
3700777,3700777,MX,2021-02-13,I2D,25.0,,,OxCGRT
3700778,3700778,MX,2021-02-13,I3,59.06,,,OxCGRT
3700779,3700779,MX,2021-02-13,I3D,59.06,,,OxCGRT
3700780,3700780,MX,2021-02-13,I4,68.98,,,OxCGRT
3700781,3700781,MX,2021-02-13,I4D,68.98,,,OxCGRT
3700782,3700782,MX,2021-02-13,I4L,71.43,,,OxCGRT
3700783,3700783,MX,2021-02-13,I4LD,71.43,,,OxCGRT
3700784,3700784,MX,2021-02-13,M1,,,,OxCGRT
3700785,3700785,MX,2021-02-14,C1,3.0,True,,OxCGRT
3700786,3700786,MX,2021-02-14,C2,3.0,False,,OxCGRT
3700787,3700787,MX,2021-02-14,C3,2.0,True,,OxCGRT
3700788,3700788,MX,2021-02-14,C4,3.0,False,,OxCGRT
3700789,3700789,MX,2021-02-14,C5,1.0,False,,OxCGRT
3700790,3700790,MX,2021-02-14,C6,2.0,False,,OxCGRT
3700791,3700791,MX,2021-02-14,C7,2.0,False,,OxCGRT
3700792,3700792,MX,2021-02-14,C8,1.0,,,OxCGRT
3700793,3700793,MX,2021-02-14,Cases,1992794.0,,,OxCGRT
3700794,3700794,MX,2021-02-14,Deaths,174207.0,,,OxCGRT
3700795,3700795,MX,2021-02-14,E1,0.0,,,OxCGRT
3700796,3700796,MX,2021-02-14,E2,1.0,,,OxCGRT
3700797,3700797,MX,2021-02-14,E3,0.0,,,OxCGRT
3700798,3700798,MX,2021-02-14,E4,0.0,,,OxCGRT
3700799,3700799,MX,2021-02-14,H1,2.0,True,,OxCGRT
3700800,3700800,MX,2021-02-14,H2,1.0,,,OxCGRT
3700801,3700801,MX,2021-02-14,H3,2.0,,,OxCGRT
3700802,3700802,MX,2021-02-14,H4,0.0,,,OxCGRT
3700803,3700803,MX,2021-02-14,H5,0.0,,,OxCGRT
3700804,3700804,MX,2021-02-14,H6,4.0,False,,OxCGRT
3700805,3700805,MX,2021-02-14,H7,1.0,True,,OxCGRT
3700806,3700806,MX,2021-02-14,H8,1.0,True,,OxCGRT
3700807,3700807,MX,2021-02-14,I1,63.93,,,OxCGRT
3700808,3700808,MX,2021-02-14,I1D,63.93,,,OxCGRT
3700809,3700809,MX,2021-02-14,I2,25.0,,,OxCGRT
3700810,3700810,MX,2021-02-14,I2D,25.0,,,OxCGRT
3700811,3700811,MX,2021-02-14,I3,59.06,,,OxCGRT
3700812,3700812,MX,2021-02-14,I3D,59.06,,,OxCGRT
3700813,3700813,MX,2021-02-14,I4,68.98,,,OxCGRT
3700814,3700814,MX,2021-02-14,I4D,68.98,,,OxCGRT
3700815,3700815,MX,2021-02-14,I4L,71.43,,,OxCGRT
3700816,3700816,MX,2021-02-14,I4LD,71.43,,,OxCGRT
3700817,3700817,MX,2021-02-14,M1,,,,OxCGRT
3700818,3700818,MX,2021-02-15,C1,3.0,False,"Between 15 Feb and 28 Feb there are 2 regions under Red alert, 21 under Orange alert, 8 under Yellow alert and 1 under Green alert. School activities are allowed under Green alert only.  https://web.archive.org/web/20210217220733/https://coronavirus.gob.mx/semaforo/",OxCGRT
3700819,3700819,MX,2021-02-15,C2,3.0,False,"Between 15 Feb and 28 Feb there are 2 regions under Red alert, 21 under Orange alert, 8 under Yellow alert and 1 under Green alert.  Red alert: Only essential economic activities will be allowed  Orange alert: In addition to essential economic activities, companies of non-essential economic activities will be allowed to work with 30% of the personnel for their operation  Yellow/Green alert: All work activities are allowed  https://web.archive.org/web/20210217220733/https://coronavirus.gob.mx/semaforo/",OxCGRT
3700820,3700820,MX,2021-02-15,C3,2.0,False,"Between 15 Feb and 28 Feb there are 2 regions under Red alert, 21 under Orange alert, 8 under Yellow alert and 1 under Green alert.  Red alert: people to stay at home  Orange alert: open public spaces with a reduced capacity (number of people) will be opened  Yellow alert: Open public space is open on a regular basis, and closed public spaces can be opened with reduced capacity  Green alert: All activities are allowed  https://web.archive.org/web/20210217220733/https://coronavirus.gob.mx/semaforo/",OxCGRT
3700821,3700821,MX,2021-02-15,C4,3.0,False,,OxCGRT
3700822,3700822,MX,2021-02-15,C5,1.0,False,,OxCGRT
3700823,3700823,MX,2021-02-15,C6,2.0,False,"Between 15 Feb and 28 Feb there are 2 regions under Red alert, 21 under Orange alert, 8 under Yellow alert and 1 under Green alert.  People are to stay at home unless for essential reasons under Red alert only.  https://web.archive.org/web/20210217220733/https://coronavirus.gob.mx/semaforo/",OxCGRT
3700824,3700824,MX,2021-02-15,C7,2.0,False,,OxCGRT
3700825,3700825,MX,2021-02-15,C8,1.0,,,OxCGRT
3700826,3700826,MX,2021-02-15,Cases,1995892.0,,,OxCGRT
3700827,3700827,MX,2021-02-15,Deaths,174657.0,,,OxCGRT
3700828,3700828,MX,2021-02-15,E1,0.0,,,OxCGRT
3700829,3700829,MX,2021-02-15,E2,1.0,,,OxCGRT
3700830,3700830,MX,2021-02-15,E3,0.0,,,OxCGRT
3700831,3700831,MX,2021-02-15,E4,0.0,,,OxCGRT
3700832,3700832,MX,2021-02-15,H1,2.0,True,,OxCGRT
3700833,3700833,MX,2021-02-15,H2,1.0,,,OxCGRT
3700834,3700834,MX,2021-02-15,H3,2.0,,,OxCGRT
3700835,3700835,MX,2021-02-15,H4,0.0,,,OxCGRT
3700836,3700836,MX,2021-02-15,H5,0.0,,,OxCGRT
3700837,3700837,MX,2021-02-15,H6,4.0,False,,OxCGRT
3700838,3700838,MX,2021-02-15,H7,2.0,True,"A,C:  Mexico has approved emergency use of the AstraZeneca, CanSino, Pfizer, SinoVac, and Sputnik V vaccines  The vaccine will be offered on a universal basis for free. Mexico will prioritize recipients by at-risk groups and age.   Phase 1: January-February 2021 – health care workers;  Phase 2: February-April 2021 – people 60 years old and older;    Phase 2 has begun in some regions  https://archive.vn/6kDtz  https://web.archive.org/web/20210219223344/https://coronavirus.gob.mx/vacunacion-covid/",OxCGRT
3700839,3700839,MX,2021-02-15,H8,1.0,True,,OxCGRT
3700840,3700840,MX,2021-02-15,I1,62.38,,,OxCGRT
3700841,3700841,MX,2021-02-15,I1D,62.38,,,OxCGRT
3700842,3700842,MX,2021-02-15,I2,25.0,,,OxCGRT
3700843,3700843,MX,2021-02-15,I2D,25.0,,,OxCGRT
3700844,3700844,MX,2021-02-15,I3,57.71,,,OxCGRT
3700845,3700845,MX,2021-02-15,I3D,57.71,,,OxCGRT
3700846,3700846,MX,2021-02-15,I4,64.35,,,OxCGRT
3700847,3700847,MX,2021-02-15,I4D,64.35,,,OxCGRT
3700848,3700848,MX,2021-02-15,I4L,63.1,,,OxCGRT
3700849,3700849,MX,2021-02-15,I4LD,63.1,,,OxCGRT
3700850,3700850,MX,2021-02-15,M1,,,,OxCGRT
3700851,3700851,MX,2021-02-16,C1,3.0,False,,OxCGRT
3700852,3700852,MX,2021-02-16,C2,3.0,False,,OxCGRT
3700853,3700853,MX,2021-02-16,C3,2.0,False,,OxCGRT
3700854,3700854,MX,2021-02-16,C4,3.0,False,,OxCGRT
3700855,3700855,MX,2021-02-16,C5,1.0,False,,OxCGRT
3700856,3700856,MX,2021-02-16,C6,2.0,False,,OxCGRT
3700857,3700857,MX,2021-02-16,C7,2.0,False,,OxCGRT
3700858,3700858,MX,2021-02-16,C8,1.0,,,OxCGRT
3700859,3700859,MX,2021-02-16,Cases,2004575.0,,,OxCGRT
3700860,3700860,MX,2021-02-16,Deaths,175986.0,,,OxCGRT
3700861,3700861,MX,2021-02-16,E1,0.0,,,OxCGRT
3700862,3700862,MX,2021-02-16,E2,1.0,,,OxCGRT
3700863,3700863,MX,2021-02-16,E3,0.0,,,OxCGRT
3700864,3700864,MX,2021-02-16,E4,0.0,,,OxCGRT
3700865,3700865,MX,2021-02-16,H1,2.0,True,,OxCGRT
3700866,3700866,MX,2021-02-16,H2,1.0,,,OxCGRT
3700867,3700867,MX,2021-02-16,H3,2.0,,,OxCGRT
3700868,3700868,MX,2021-02-16,H4,0.0,,,OxCGRT
3700869,3700869,MX,2021-02-16,H5,0.0,,,OxCGRT
3700870,3700870,MX,2021-02-16,H6,4.0,False,,OxCGRT
3700871,3700871,MX,2021-02-16,H7,2.0,True,,OxCGRT
3700872,3700872,MX,2021-02-16,H8,1.0,True,,OxCGRT
3700873,3700873,MX,2021-02-16,I1,62.38,,,OxCGRT
3700874,3700874,MX,2021-02-16,I1D,62.38,,,OxCGRT
3700875,3700875,MX,2021-02-16,I2,25.0,,,OxCGRT
3700876,3700876,MX,2021-02-16,I2D,25.0,,,OxCGRT
3700877,3700877,MX,2021-02-16,I3,57.71,,,OxCGRT
3700878,3700878,MX,2021-02-16,I3D,57.71,,,OxCGRT
3700879,3700879,MX,2021-02-16,I4,64.35,,,OxCGRT
3700880,3700880,MX,2021-02-16,I4D,64.35,,,OxCGRT
3700881,3700881,MX,2021-02-16,I4L,63.1,,,OxCGRT
3700882,3700882,MX,2021-02-16,I4LD,63.1,,,OxCGRT
3700883,3700883,MX,2021-02-16,M1,,,,OxCGRT
3700884,3700884,MX,2021-02-17,C1,3.0,False,,OxCGRT
3700885,3700885,MX,2021-02-17,C2,3.0,False,,OxCGRT
3700886,3700886,MX,2021-02-17,C3,2.0,False,,OxCGRT
3700887,3700887,MX,2021-02-17,C4,3.0,False,,OxCGRT
3700888,3700888,MX,2021-02-17,C5,1.0,False,,OxCGRT
3700889,3700889,MX,2021-02-17,C6,2.0,False,,OxCGRT
3700890,3700890,MX,2021-02-17,C7,2.0,False,,OxCGRT
3700891,3700891,MX,2021-02-17,C8,1.0,,,OxCGRT
3700892,3700892,MX,2021-02-17,Cases,2013563.0,,,OxCGRT
3700893,3700893,MX,2021-02-17,Deaths,177061.0,,,OxCGRT
3700894,3700894,MX,2021-02-17,E1,0.0,,,OxCGRT
3700895,3700895,MX,2021-02-17,E2,1.0,,,OxCGRT
3700896,3700896,MX,2021-02-17,E3,0.0,,,OxCGRT
3700897,3700897,MX,2021-02-17,E4,0.0,,,OxCGRT
3700898,3700898,MX,2021-02-17,H1,2.0,True,,OxCGRT
3700899,3700899,MX,2021-02-17,H2,1.0,,,OxCGRT
3700900,3700900,MX,2021-02-17,H3,2.0,,,OxCGRT
3700901,3700901,MX,2021-02-17,H4,0.0,,,OxCGRT
3700902,3700902,MX,2021-02-17,H5,0.0,,,OxCGRT
3700903,3700903,MX,2021-02-17,H6,4.0,False,,OxCGRT
3700904,3700904,MX,2021-02-17,H7,2.0,True,,OxCGRT
3700905,3700905,MX,2021-02-17,H8,1.0,True,,OxCGRT
3700906,3700906,MX,2021-02-17,I1,62.38,,,OxCGRT
3700907,3700907,MX,2021-02-17,I1D,62.38,,,OxCGRT
3700908,3700908,MX,2021-02-17,I2,25.0,,,OxCGRT
3700909,3700909,MX,2021-02-17,I2D,25.0,,,OxCGRT
3700910,3700910,MX,2021-02-17,I3,57.71,,,OxCGRT
3700911,3700911,MX,2021-02-17,I3D,57.71,,,OxCGRT
3700912,3700912,MX,2021-02-17,I4,64.35,,,OxCGRT
3700913,3700913,MX,2021-02-17,I4D,64.35,,,OxCGRT
3700914,3700914,MX,2021-02-17,I4L,63.1,,,OxCGRT
3700915,3700915,MX,2021-02-17,I4LD,63.1,,,OxCGRT
3700916,3700916,MX,2021-02-17,M1,,,,OxCGRT
3700917,3700917,MX,2021-02-18,C1,3.0,False,,OxCGRT
3700918,3700918,MX,2021-02-18,C2,3.0,False,,OxCGRT
3700919,3700919,MX,2021-02-18,C3,2.0,False,,OxCGRT
3700920,3700920,MX,2021-02-18,C4,3.0,False,,OxCGRT
3700921,3700921,MX,2021-02-18,C5,1.0,False,,OxCGRT
3700922,3700922,MX,2021-02-18,C6,2.0,False,,OxCGRT
3700923,3700923,MX,2021-02-18,C7,2.0,False,,OxCGRT
3700924,3700924,MX,2021-02-18,C8,1.0,,,OxCGRT
3700925,3700925,MX,2021-02-18,Cases,2022662.0,,,OxCGRT
3700926,3700926,MX,2021-02-18,Deaths,178108.0,,,OxCGRT
3700927,3700927,MX,2021-02-18,E1,0.0,,,OxCGRT
3700928,3700928,MX,2021-02-18,E2,1.0,,,OxCGRT
3700929,3700929,MX,2021-02-18,E3,0.0,,,OxCGRT
3700930,3700930,MX,2021-02-18,E4,0.0,,,OxCGRT
3700931,3700931,MX,2021-02-18,H1,2.0,True,,OxCGRT
3700932,3700932,MX,2021-02-18,H2,1.0,,,OxCGRT
3700933,3700933,MX,2021-02-18,H3,2.0,,,OxCGRT
3700934,3700934,MX,2021-02-18,H4,0.0,,,OxCGRT
3700935,3700935,MX,2021-02-18,H5,0.0,,,OxCGRT
3700936,3700936,MX,2021-02-18,H6,4.0,False,,OxCGRT
3700937,3700937,MX,2021-02-18,H7,2.0,True,,OxCGRT
3700938,3700938,MX,2021-02-18,H8,1.0,True,,OxCGRT
3700939,3700939,MX,2021-02-18,I1,62.38,,,OxCGRT
3700940,3700940,MX,2021-02-18,I1D,62.38,,,OxCGRT
3700941,3700941,MX,2021-02-18,I2,25.0,,,OxCGRT
3700942,3700942,MX,2021-02-18,I2D,25.0,,,OxCGRT
3700943,3700943,MX,2021-02-18,I3,57.71,,,OxCGRT
3700944,3700944,MX,2021-02-18,I3D,57.71,,,OxCGRT
3700945,3700945,MX,2021-02-18,I4,64.35,,,OxCGRT
3700946,3700946,MX,2021-02-18,I4D,64.35,,,OxCGRT
3700947,3700947,MX,2021-02-18,I4L,63.1,,,OxCGRT
3700948,3700948,MX,2021-02-18,I4LD,63.1,,,OxCGRT
3700949,3700949,MX,2021-02-18,M1,,,,OxCGRT
3700950,3700950,MX,2021-02-19,C1,3.0,False,,OxCGRT
3700951,3700951,MX,2021-02-19,C2,3.0,False,,OxCGRT
3700952,3700952,MX,2021-02-19,C3,2.0,False,,OxCGRT
3700953,3700953,MX,2021-02-19,C4,3.0,False,,OxCGRT
3700954,3700954,MX,2021-02-19,C5,1.0,False,,OxCGRT
3700955,3700955,MX,2021-02-19,C6,2.0,False,,OxCGRT
3700956,3700956,MX,2021-02-19,C7,2.0,False,,OxCGRT
3700957,3700957,MX,2021-02-19,C8,1.0,,,OxCGRT
3700958,3700958,MX,2021-02-19,Cases,2030491.0,,,OxCGRT
3700959,3700959,MX,2021-02-19,Deaths,178965.0,,,OxCGRT
3700960,3700960,MX,2021-02-19,E1,0.0,,,OxCGRT
3700961,3700961,MX,2021-02-19,E2,1.0,,,OxCGRT
3700962,3700962,MX,2021-02-19,E3,0.0,,,OxCGRT
3700963,3700963,MX,2021-02-19,E4,0.0,,,OxCGRT
3700964,3700964,MX,2021-02-19,H1,2.0,True,,OxCGRT
3700965,3700965,MX,2021-02-19,H2,1.0,,,OxCGRT
3700966,3700966,MX,2021-02-19,H3,2.0,,,OxCGRT
3700967,3700967,MX,2021-02-19,H4,0.0,,,OxCGRT
3700968,3700968,MX,2021-02-19,H5,0.0,,,OxCGRT
3700969,3700969,MX,2021-02-19,H6,4.0,False,,OxCGRT
3700970,3700970,MX,2021-02-19,H7,2.0,True,,OxCGRT
3700971,3700971,MX,2021-02-19,H8,1.0,True,,OxCGRT
3700972,3700972,MX,2021-02-19,I1,62.38,,,OxCGRT
3700973,3700973,MX,2021-02-19,I1D,62.38,,,OxCGRT
3700974,3700974,MX,2021-02-19,I2,25.0,,,OxCGRT
3700975,3700975,MX,2021-02-19,I2D,25.0,,,OxCGRT
3700976,3700976,MX,2021-02-19,I3,57.71,,,OxCGRT
3700977,3700977,MX,2021-02-19,I3D,57.71,,,OxCGRT
3700978,3700978,MX,2021-02-19,I4,64.35,,,OxCGRT
3700979,3700979,MX,2021-02-19,I4D,64.35,,,OxCGRT
3700980,3700980,MX,2021-02-19,I4L,63.1,,,OxCGRT
3700981,3700981,MX,2021-02-19,I4LD,63.1,,,OxCGRT
3700982,3700982,MX,2021-02-19,M1,,,,OxCGRT
3700983,3700983,MX,2021-02-20,C1,3.0,False,,OxCGRT
3700984,3700984,MX,2021-02-20,C2,3.0,False,,OxCGRT
3700985,3700985,MX,2021-02-20,C3,2.0,False,,OxCGRT
3700986,3700986,MX,2021-02-20,C4,3.0,False,,OxCGRT
3700987,3700987,MX,2021-02-20,C5,1.0,False,,OxCGRT
3700988,3700988,MX,2021-02-20,C6,2.0,False,,OxCGRT
3700989,3700989,MX,2021-02-20,C7,2.0,False,,OxCGRT
3700990,3700990,MX,2021-02-20,C8,1.0,,,OxCGRT
3700991,3700991,MX,2021-02-20,Cases,2038276.0,,,OxCGRT
3700992,3700992,MX,2021-02-20,Deaths,179797.0,,,OxCGRT
3700993,3700993,MX,2021-02-20,E1,0.0,,,OxCGRT
3700994,3700994,MX,2021-02-20,E2,1.0,,,OxCGRT
3700995,3700995,MX,2021-02-20,E3,0.0,,,OxCGRT
3700996,3700996,MX,2021-02-20,E4,0.0,,,OxCGRT
3700997,3700997,MX,2021-02-20,H1,2.0,True,,OxCGRT
3700998,3700998,MX,2021-02-20,H2,1.0,,,OxCGRT
3700999,3700999,MX,2021-02-20,H3,2.0,,,OxCGRT
3701000,3701000,MX,2021-02-20,H4,0.0,,,OxCGRT
3701001,3701001,MX,2021-02-20,H5,0.0,,,OxCGRT
3701002,3701002,MX,2021-02-20,H6,4.0,False,,OxCGRT
3701003,3701003,MX,2021-02-20,H7,2.0,True,,OxCGRT
3701004,3701004,MX,2021-02-20,H8,1.0,True,,OxCGRT
3701005,3701005,MX,2021-02-20,I1,62.38,,,OxCGRT
3701006,3701006,MX,2021-02-20,I1D,62.38,,,OxCGRT
3701007,3701007,MX,2021-02-20,I2,25.0,,,OxCGRT
3701008,3701008,MX,2021-02-20,I2D,25.0,,,OxCGRT
3701009,3701009,MX,2021-02-20,I3,57.71,,,OxCGRT
3701010,3701010,MX,2021-02-20,I3D,57.71,,,OxCGRT
3701011,3701011,MX,2021-02-20,I4,64.35,,,OxCGRT
3701012,3701012,MX,2021-02-20,I4D,64.35,,,OxCGRT
3701013,3701013,MX,2021-02-20,I4L,63.1,,,OxCGRT
3701014,3701014,MX,2021-02-20,I4LD,63.1,,,OxCGRT
3701015,3701015,MX,2021-02-20,M1,,,,OxCGRT
3701016,3701016,MX,2021-02-21,C1,3.0,False,,OxCGRT
3701017,3701017,MX,2021-02-21,C2,3.0,False,,OxCGRT
3701018,3701018,MX,2021-02-21,C3,2.0,False,,OxCGRT
3701019,3701019,MX,2021-02-21,C4,3.0,False,,OxCGRT
3701020,3701020,MX,2021-02-21,C5,1.0,False,,OxCGRT
3701021,3701021,MX,2021-02-21,C6,2.0,False,,OxCGRT
3701022,3701022,MX,2021-02-21,C7,2.0,False,,OxCGRT
3701023,3701023,MX,2021-02-21,C8,1.0,,,OxCGRT
3701024,3701024,MX,2021-02-21,Cases,2041380.0,,,OxCGRT
3701025,3701025,MX,2021-02-21,Deaths,180107.0,,,OxCGRT
3701026,3701026,MX,2021-02-21,E1,0.0,,,OxCGRT
3701027,3701027,MX,2021-02-21,E2,1.0,,,OxCGRT
3701028,3701028,MX,2021-02-21,E3,0.0,,,OxCGRT
3701029,3701029,MX,2021-02-21,E4,0.0,,,OxCGRT
3701030,3701030,MX,2021-02-21,H1,2.0,True,,OxCGRT
3701031,3701031,MX,2021-02-21,H2,1.0,,,OxCGRT
3701032,3701032,MX,2021-02-21,H3,2.0,,,OxCGRT
3701033,3701033,MX,2021-02-21,H4,0.0,,,OxCGRT
3701034,3701034,MX,2021-02-21,H5,0.0,,,OxCGRT
3701035,3701035,MX,2021-02-21,H6,4.0,False,,OxCGRT
3701036,3701036,MX,2021-02-21,H7,2.0,True,,OxCGRT
3701037,3701037,MX,2021-02-21,H8,1.0,True,,OxCGRT
3701038,3701038,MX,2021-02-21,I1,62.38,,,OxCGRT
3701039,3701039,MX,2021-02-21,I1D,62.38,,,OxCGRT
3701040,3701040,MX,2021-02-21,I2,25.0,,,OxCGRT
3701041,3701041,MX,2021-02-21,I2D,25.0,,,OxCGRT
3701042,3701042,MX,2021-02-21,I3,57.71,,,OxCGRT
3701043,3701043,MX,2021-02-21,I3D,57.71,,,OxCGRT
3701044,3701044,MX,2021-02-21,I4,64.35,,,OxCGRT
3701045,3701045,MX,2021-02-21,I4D,64.35,,,OxCGRT
3701046,3701046,MX,2021-02-21,I4L,63.1,,,OxCGRT
3701047,3701047,MX,2021-02-21,I4LD,63.1,,,OxCGRT
3701048,3701048,MX,2021-02-21,M1,,,,OxCGRT
3701049,3701049,MX,2021-02-22,C1,3.0,False,,OxCGRT
3701050,3701050,MX,2021-02-22,C2,3.0,False,,OxCGRT
3701051,3701051,MX,2021-02-22,C3,2.0,False,,OxCGRT
3701052,3701052,MX,2021-02-22,C4,3.0,False,,OxCGRT
3701053,3701053,MX,2021-02-22,C5,1.0,False,,OxCGRT
3701054,3701054,MX,2021-02-22,C6,2.0,False,,OxCGRT
3701055,3701055,MX,2021-02-22,C7,2.0,False,,OxCGRT
3701056,3701056,MX,2021-02-22,C8,1.0,,,OxCGRT
3701057,3701057,MX,2021-02-22,Cases,2043632.0,,,OxCGRT
3701058,3701058,MX,2021-02-22,Deaths,180536.0,,,OxCGRT
3701059,3701059,MX,2021-02-22,E1,0.0,,,OxCGRT
3701060,3701060,MX,2021-02-22,E2,1.0,,,OxCGRT
3701061,3701061,MX,2021-02-22,E3,0.0,,,OxCGRT
3701062,3701062,MX,2021-02-22,E4,0.0,,,OxCGRT
3701063,3701063,MX,2021-02-22,H1,2.0,True,,OxCGRT
3701064,3701064,MX,2021-02-22,H2,1.0,,,OxCGRT
3701065,3701065,MX,2021-02-22,H3,2.0,,,OxCGRT
3701066,3701066,MX,2021-02-22,H4,0.0,,,OxCGRT
3701067,3701067,MX,2021-02-22,H5,0.0,,,OxCGRT
3701068,3701068,MX,2021-02-22,H6,4.0,False,,OxCGRT
3701069,3701069,MX,2021-02-22,H7,2.0,True,,OxCGRT
3701070,3701070,MX,2021-02-22,H8,1.0,True,,OxCGRT
3701071,3701071,MX,2021-02-22,I1,62.38,,,OxCGRT
3701072,3701072,MX,2021-02-22,I1D,62.38,,,OxCGRT
3701073,3701073,MX,2021-02-22,I2,25.0,,,OxCGRT
3701074,3701074,MX,2021-02-22,I2D,25.0,,,OxCGRT
3701075,3701075,MX,2021-02-22,I3,57.71,,,OxCGRT
3701076,3701076,MX,2021-02-22,I3D,57.71,,,OxCGRT
3701077,3701077,MX,2021-02-22,I4,64.35,,,OxCGRT
3701078,3701078,MX,2021-02-22,I4D,64.35,,,OxCGRT
3701079,3701079,MX,2021-02-22,I4L,63.1,,,OxCGRT
3701080,3701080,MX,2021-02-22,I4LD,63.1,,,OxCGRT
