,Unnamed: 0,ID,Date,Cases,Cases_New,Type,Age,Sex,Source
7541678,7541678,IT,2020-10-22,259456.0,2082.0,Recovered,Total,Total,JHU
7541679,7541679,IT,2020-10-22,259456.0,2082.0,Recovered,Total,Total,JRC
7541680,7541680,IT,2020-10-22,8564608.0,104872.0,Tested,Total,Total,DPC
7541681,7541681,IT,2020-10-22,14132421.0,170392.0,Tests,Total,Total,DPC
7541682,7541682,IT,2020-10-23,186002.0,16700.0,Active,Total,Total,DPC
7541683,7541683,IT,2020-10-23,186002.0,16700.0,Active,Total,Total,JHU
7541684,7541684,IT,2020-10-23,186002.0,16700.0,Active,Total,Total,JRC
7541685,7541685,IT,2020-10-23,484869.0,19143.0,Confirmed,Total,Total,DPC
7541686,7541686,IT,2020-10-23,484869.0,19143.0,Confirmed,Total,Total,JHU
7541687,7541687,IT,2020-10-23,484869.0,19143.0,Confirmed,Total,Total,JRC
7541688,7541688,IT,2020-10-23,37059.0,91.0,Deaths,Total,Total,DPC
7541689,7541689,IT,2020-10-23,37059.0,91.0,Deaths,Total,Total,JHU
7541690,7541690,IT,2020-10-23,37059.0,91.0,Deaths,Total,Total,JRC
7541691,7541691,IT,2020-10-23,174404.0,15788.0,Home_Confinement,Total,Total,DPC
7541692,7541692,IT,2020-10-23,11598.0,912.0,Hospitalized,Total,Total,DPC
7541693,7541693,IT,2020-10-23,11598.0,912.0,Hospitalized,Total,Total,JRC
7541694,7541694,IT,2020-10-23,10549.0,855.0,Hospitalized_Sym,Total,Total,DPC
7541695,7541695,IT,2020-10-23,1049.0,57.0,ICU,Total,Total,DPC
7541696,7541696,IT,2020-10-23,1049.0,57.0,ICU,Total,Total,JRC
7541697,7541697,IT,2020-10-23,,,ICU_Now,Total,Total,DPC
7541698,7541698,IT,2020-10-23,8194238.0,95356.0,Negative,Total,Total,DPC
7541699,7541699,IT,2020-10-23,5635346.0,67533.0,Pending,Total,Total,DPC
7541700,7541700,IT,2020-10-23,484869.0,19143.0,Positive,Total,Total,DPC
7541701,7541701,IT,2020-10-23,344414.0,10964.0,Positive_Dx,Total,Total,DPC
7541702,7541702,IT,2020-10-23,140455.0,8179.0,Positive_Sc,Total,Total,DPC
7541703,7541703,IT,2020-10-23,261808.0,2352.0,Recovered,Total,Total,DPC
7541704,7541704,IT,2020-10-23,261808.0,2352.0,Recovered,Total,Total,JHU
7541705,7541705,IT,2020-10-23,261808.0,2352.0,Recovered,Total,Total,JRC
7541706,7541706,IT,2020-10-23,8679107.0,114499.0,Tested,Total,Total,DPC
7541707,7541707,IT,2020-10-23,14314453.0,182032.0,Tests,Total,Total,DPC
7541708,7541708,IT,2020-10-24,203182.0,17180.0,Active,Total,Total,DPC
7541709,7541709,IT,2020-10-24,203182.0,17180.0,Active,Total,Total,JHU
7541710,7541710,IT,2020-10-24,203182.0,17180.0,Active,Total,Total,JRC
7541711,7541711,IT,2020-10-24,504509.0,19640.0,Confirmed,Total,Total,DPC
7541712,7541712,IT,2020-10-24,504509.0,19640.0,Confirmed,Total,Total,JHU
7541713,7541713,IT,2020-10-24,504509.0,19640.0,Confirmed,Total,Total,JRC
7541714,7541714,IT,2020-10-24,37210.0,151.0,Deaths,Total,Total,DPC
7541715,7541715,IT,2020-10-24,37210.0,151.0,Deaths,Total,Total,JHU
7541716,7541716,IT,2020-10-24,37210.0,151.0,Deaths,Total,Total,JRC
7541717,7541717,IT,2020-10-24,190767.0,16363.0,Home_Confinement,Total,Total,DPC
7541718,7541718,IT,2020-10-24,12415.0,817.0,Hospitalized,Total,Total,DPC
7541719,7541719,IT,2020-10-24,12415.0,817.0,Hospitalized,Total,Total,JRC
7541720,7541720,IT,2020-10-24,11287.0,738.0,Hospitalized_Sym,Total,Total,DPC
7541721,7541721,IT,2020-10-24,1128.0,79.0,ICU,Total,Total,DPC
7541722,7541722,IT,2020-10-24,1128.0,79.0,ICU,Total,Total,JRC
7541723,7541723,IT,2020-10-24,,,ICU_Now,Total,Total,DPC
7541724,7541724,IT,2020-10-24,8284271.0,90033.0,Negative,Total,Total,DPC
7541725,7541725,IT,2020-10-24,5703342.0,67996.0,Pending,Total,Total,DPC
7541726,7541726,IT,2020-10-24,504509.0,19640.0,Positive,Total,Total,DPC
7541727,7541727,IT,2020-10-24,355768.0,11354.0,Positive_Dx,Total,Total,DPC
7541728,7541728,IT,2020-10-24,148741.0,8286.0,Positive_Sc,Total,Total,DPC
7541729,7541729,IT,2020-10-24,264117.0,2309.0,Recovered,Total,Total,DPC
7541730,7541730,IT,2020-10-24,264117.0,2309.0,Recovered,Total,Total,JHU
7541731,7541731,IT,2020-10-24,264117.0,2309.0,Recovered,Total,Total,JRC
7541732,7541732,IT,2020-10-24,8788780.0,109673.0,Tested,Total,Total,DPC
7541733,7541733,IT,2020-10-24,14492122.0,177669.0,Tests,Total,Total,DPC
7541734,7541734,IT,2020-10-25,222241.0,19059.0,Active,Total,Total,DPC
7541735,7541735,IT,2020-10-25,222241.0,19059.0,Active,Total,Total,JHU
7541736,7541736,IT,2020-10-25,222241.0,19059.0,Active,Total,Total,JRC
7541737,7541737,IT,2020-10-25,525782.0,21273.0,Confirmed,Total,Total,DPC
7541738,7541738,IT,2020-10-25,525782.0,21273.0,Confirmed,Total,Total,JHU
7541739,7541739,IT,2020-10-25,525782.0,21273.0,Confirmed,Total,Total,JRC
7541740,7541740,IT,2020-10-25,37338.0,128.0,Deaths,Total,Total,DPC
7541741,7541741,IT,2020-10-25,37338.0,128.0,Deaths,Total,Total,JHU
7541742,7541742,IT,2020-10-25,37338.0,128.0,Deaths,Total,Total,JRC
7541743,7541743,IT,2020-10-25,209027.0,18260.0,Home_Confinement,Total,Total,DPC
7541744,7541744,IT,2020-10-25,13214.0,799.0,Hospitalized,Total,Total,DPC
7541745,7541745,IT,2020-10-25,13214.0,799.0,Hospitalized,Total,Total,JRC
7541746,7541746,IT,2020-10-25,12006.0,719.0,Hospitalized_Sym,Total,Total,DPC
7541747,7541747,IT,2020-10-25,1208.0,80.0,ICU,Total,Total,DPC
7541748,7541748,IT,2020-10-25,1208.0,80.0,ICU,Total,Total,JRC
7541749,7541749,IT,2020-10-25,,,ICU_Now,Total,Total,DPC
7541750,7541750,IT,2020-10-25,8364874.0,80603.0,Negative,Total,Total,DPC
7541751,7541751,IT,2020-10-25,5763346.0,60004.0,Pending,Total,Total,DPC
7541752,7541752,IT,2020-10-25,525782.0,21273.0,Positive,Total,Total,DPC
7541753,7541753,IT,2020-10-25,369359.0,13591.0,Positive_Dx,Total,Total,DPC
7541754,7541754,IT,2020-10-25,156423.0,7682.0,Positive_Sc,Total,Total,DPC
7541755,7541755,IT,2020-10-25,266203.0,2086.0,Recovered,Total,Total,DPC
7541756,7541756,IT,2020-10-25,266203.0,2086.0,Recovered,Total,Total,JHU
7541757,7541757,IT,2020-10-25,266203.0,2086.0,Recovered,Total,Total,JRC
7541758,7541758,IT,2020-10-25,8890656.0,101876.0,Tested,Total,Total,DPC
7541759,7541759,IT,2020-10-25,14654002.0,161880.0,Tests,Total,Total,DPC
7541760,7541760,IT,2020-10-26,236684.0,14443.0,Active,Total,Total,DPC
7541761,7541761,IT,2020-10-26,236684.0,14443.0,Active,Total,Total,JHU
7541762,7541762,IT,2020-10-26,236684.0,14443.0,Active,Total,Total,JRC
7541763,7541763,IT,2020-10-26,542789.0,17007.0,Confirmed,Total,Total,DPC
7541764,7541764,IT,2020-10-26,542789.0,17007.0,Confirmed,Total,Total,JHU
7541765,7541765,IT,2020-10-26,542789.0,17007.0,Confirmed,Total,Total,JRC
7541766,7541766,IT,2020-10-26,37479.0,141.0,Deaths,Total,Total,DPC
7541767,7541767,IT,2020-10-26,37479.0,141.0,Deaths,Total,Total,JHU
7541768,7541768,IT,2020-10-26,37479.0,141.0,Deaths,Total,Total,JRC
7541769,7541769,IT,2020-10-26,222403.0,13376.0,Home_Confinement,Total,Total,DPC
7541770,7541770,IT,2020-10-26,14281.0,1067.0,Hospitalized,Total,Total,DPC
7541771,7541771,IT,2020-10-26,14281.0,1067.0,Hospitalized,Total,Total,JRC
7541772,7541772,IT,2020-10-26,12997.0,991.0,Hospitalized_Sym,Total,Total,DPC
7541773,7541773,IT,2020-10-26,1284.0,76.0,ICU,Total,Total,DPC
7541774,7541774,IT,2020-10-26,1284.0,76.0,ICU,Total,Total,JRC
7541775,7541775,IT,2020-10-26,,,ICU_Now,Total,Total,DPC
7541776,7541776,IT,2020-10-26,8426683.0,61809.0,Negative,Total,Total,DPC
7541777,7541777,IT,2020-10-26,5809216.0,45870.0,Pending,Total,Total,DPC
7541778,7541778,IT,2020-10-26,542789.0,17007.0,Positive,Total,Total,DPC
7541779,7541779,IT,2020-10-26,378783.0,9424.0,Positive_Dx,Total,Total,DPC
7541780,7541780,IT,2020-10-26,164006.0,7583.0,Positive_Sc,Total,Total,DPC
7541781,7541781,IT,2020-10-26,268626.0,2423.0,Recovered,Total,Total,DPC
7541782,7541782,IT,2020-10-26,268626.0,2423.0,Recovered,Total,Total,JHU
7541783,7541783,IT,2020-10-26,268626.0,2423.0,Recovered,Total,Total,JRC
7541784,7541784,IT,2020-10-26,8969472.0,78816.0,Tested,Total,Total,DPC
7541785,7541785,IT,2020-10-26,14778688.0,124686.0,Tests,Total,Total,DPC
7541786,7541786,IT,2020-10-27,255090.0,18406.0,Active,Total,Total,DPC
7541787,7541787,IT,2020-10-27,255090.0,18406.0,Active,Total,Total,JHU
7541788,7541788,IT,2020-10-27,255090.0,18406.0,Active,Total,Total,JRC
7541789,7541789,IT,2020-10-27,564778.0,21989.0,Confirmed,Total,Total,DPC
7541790,7541790,IT,2020-10-27,564778.0,21989.0,Confirmed,Total,Total,JHU
7541791,7541791,IT,2020-10-27,564778.0,21989.0,Confirmed,Total,Total,JRC
7541792,7541792,IT,2020-10-27,37700.0,221.0,Deaths,Total,Total,DPC
7541793,7541793,IT,2020-10-27,37700.0,221.0,Deaths,Total,Total,JHU
7541794,7541794,IT,2020-10-27,37700.0,221.0,Deaths,Total,Total,JRC
7541795,7541795,IT,2020-10-27,239724.0,17321.0,Home_Confinement,Total,Total,DPC
7541796,7541796,IT,2020-10-27,15366.0,1085.0,Hospitalized,Total,Total,DPC
7541797,7541797,IT,2020-10-27,15366.0,1085.0,Hospitalized,Total,Total,JRC
7541798,7541798,IT,2020-10-27,13955.0,958.0,Hospitalized_Sym,Total,Total,DPC
7541799,7541799,IT,2020-10-27,1411.0,127.0,ICU,Total,Total,DPC
7541800,7541800,IT,2020-10-27,1411.0,127.0,ICU,Total,Total,JRC
7541801,7541801,IT,2020-10-27,,,ICU_Now,Total,Total,DPC
7541802,7541802,IT,2020-10-27,8511040.0,84357.0,Negative,Total,Total,DPC
7541803,7541803,IT,2020-10-27,5877268.0,68052.0,Pending,Total,Total,DPC
7541804,7541804,IT,2020-10-27,564778.0,21989.0,Positive,Total,Total,DPC
7541805,7541805,IT,2020-10-27,391879.0,13096.0,Positive_Dx,Total,Total,DPC
7541806,7541806,IT,2020-10-27,172899.0,8893.0,Positive_Sc,Total,Total,DPC
7541807,7541807,IT,2020-10-27,271988.0,3362.0,Recovered,Total,Total,DPC
7541808,7541808,IT,2020-10-27,271988.0,3362.0,Recovered,Total,Total,JHU
7541809,7541809,IT,2020-10-27,271988.0,3362.0,Recovered,Total,Total,JRC
7541810,7541810,IT,2020-10-27,9075818.0,106346.0,Tested,Total,Total,DPC
7541811,7541811,IT,2020-10-27,14953086.0,174398.0,Tests,Total,Total,DPC
7541812,7541812,IT,2020-10-28,276457.0,21367.0,Active,Total,Total,DPC
7541813,7541813,IT,2020-10-28,276457.0,21367.0,Active,Total,Total,JHU
7541814,7541814,IT,2020-10-28,276457.0,21367.0,Active,Total,Total,JRC
7541815,7541815,IT,2020-10-28,589766.0,24988.0,Confirmed,Total,Total,DPC
7541816,7541816,IT,2020-10-28,589766.0,24988.0,Confirmed,Total,Total,JHU
7541817,7541817,IT,2020-10-28,589766.0,24988.0,Confirmed,Total,Total,JRC
7541818,7541818,IT,2020-10-28,37905.0,205.0,Deaths,Total,Total,DPC
7541819,7541819,IT,2020-10-28,37905.0,205.0,Deaths,Total,Total,JHU
7541820,7541820,IT,2020-10-28,37905.0,205.0,Deaths,Total,Total,JRC
7541821,7541821,IT,2020-10-28,259940.0,20216.0,Home_Confinement,Total,Total,DPC
7541822,7541822,IT,2020-10-28,16517.0,1151.0,Hospitalized,Total,Total,DPC
7541823,7541823,IT,2020-10-28,16517.0,1151.0,Hospitalized,Total,Total,JRC
7541824,7541824,IT,2020-10-28,14981.0,1026.0,Hospitalized_Sym,Total,Total,DPC
7541825,7541825,IT,2020-10-28,1536.0,125.0,ICU,Total,Total,DPC
7541826,7541826,IT,2020-10-28,1536.0,125.0,ICU,Total,Total,JRC
7541827,7541827,IT,2020-10-28,,,ICU_Now,Total,Total,DPC
7541828,7541828,IT,2020-10-28,8607872.0,96832.0,Negative,Total,Total,DPC
7541829,7541829,IT,2020-10-28,5954400.0,77132.0,Pending,Total,Total,DPC
7541830,7541830,IT,2020-10-28,589766.0,24988.0,Positive,Total,Total,DPC
7541831,7541831,IT,2020-10-28,406130.0,14251.0,Positive_Dx,Total,Total,DPC
7541832,7541832,IT,2020-10-28,183636.0,10737.0,Positive_Sc,Total,Total,DPC
7541833,7541833,IT,2020-10-28,275404.0,3416.0,Recovered,Total,Total,DPC
7541834,7541834,IT,2020-10-28,275404.0,3416.0,Recovered,Total,Total,JHU
7541835,7541835,IT,2020-10-28,275404.0,3416.0,Recovered,Total,Total,JRC
7541836,7541836,IT,2020-10-28,9197638.0,121820.0,Tested,Total,Total,DPC
7541837,7541837,IT,2020-10-28,15152038.0,198952.0,Tests,Total,Total,DPC
7541838,7541838,IT,2020-10-29,299191.0,22734.0,Active,Total,Total,DPC
7541839,7541839,IT,2020-10-29,299191.0,22734.0,Active,Total,Total,JHU
7541840,7541840,IT,2020-10-29,299191.0,22734.0,Active,Total,Total,JRC
7541841,7541841,IT,2020-10-29,616595.0,26829.0,Confirmed,Total,Total,DPC
7541842,7541842,IT,2020-10-29,616595.0,26829.0,Confirmed,Total,Total,JHU
7541843,7541843,IT,2020-10-29,616595.0,26829.0,Confirmed,Total,Total,JRC
7541844,7541844,IT,2020-10-29,38122.0,217.0,Deaths,Total,Total,DPC
7541845,7541845,IT,2020-10-29,38122.0,217.0,Deaths,Total,Total,JHU
7541846,7541846,IT,2020-10-29,38122.0,217.0,Deaths,Total,Total,JRC
7541847,7541847,IT,2020-10-29,281576.0,21636.0,Home_Confinement,Total,Total,DPC
7541848,7541848,IT,2020-10-29,17615.0,1098.0,Hospitalized,Total,Total,DPC
7541849,7541849,IT,2020-10-29,17615.0,1098.0,Hospitalized,Total,Total,JRC
7541850,7541850,IT,2020-10-29,15964.0,983.0,Hospitalized_Sym,Total,Total,DPC
7541851,7541851,IT,2020-10-29,1651.0,115.0,ICU,Total,Total,DPC
7541852,7541852,IT,2020-10-29,1651.0,115.0,ICU,Total,Total,JRC
7541853,7541853,IT,2020-10-29,,,ICU_Now,Total,Total,DPC
7541854,7541854,IT,2020-10-29,8699900.0,92028.0,Negative,Total,Total,DPC
7541855,7541855,IT,2020-10-29,6036995.0,82595.0,Pending,Total,Total,DPC
7541856,7541856,IT,2020-10-29,616595.0,26829.0,Positive,Total,Total,DPC
7541857,7541857,IT,2020-10-29,421834.0,15704.0,Positive_Dx,Total,Total,DPC
7541858,7541858,IT,2020-10-29,194761.0,11125.0,Positive_Sc,Total,Total,DPC
7541859,7541859,IT,2020-10-29,279282.0,3878.0,Recovered,Total,Total,DPC
7541860,7541860,IT,2020-10-29,279282.0,3878.0,Recovered,Total,Total,JHU
7541861,7541861,IT,2020-10-29,279282.0,3878.0,Recovered,Total,Total,JRC
7541862,7541862,IT,2020-10-29,9316495.0,118857.0,Tested,Total,Total,DPC
7541863,7541863,IT,2020-10-29,15353490.0,201452.0,Tests,Total,Total,DPC
7541864,7541864,IT,2020-10-30,325786.0,26595.0,Active,Total,Total,DPC
7541865,7541865,IT,2020-10-30,325786.0,26595.0,Active,Total,Total,JHU
7541866,7541866,IT,2020-10-30,325786.0,26595.0,Active,Total,Total,JRC
7541867,7541867,IT,2020-10-30,647674.0,31079.0,Confirmed,Total,Total,DPC
7541868,7541868,IT,2020-10-30,647674.0,31079.0,Confirmed,Total,Total,JHU
7541869,7541869,IT,2020-10-30,647674.0,31079.0,Confirmed,Total,Total,JRC
7541870,7541870,IT,2020-10-30,38321.0,199.0,Deaths,Total,Total,DPC
7541871,7541871,IT,2020-10-30,38321.0,199.0,Deaths,Total,Total,JHU
7541872,7541872,IT,2020-10-30,38321.0,199.0,Deaths,Total,Total,JRC
7541873,7541873,IT,2020-10-30,307046.0,25470.0,Home_Confinement,Total,Total,DPC
7541874,7541874,IT,2020-10-30,18740.0,1125.0,Hospitalized,Total,Total,DPC
7541875,7541875,IT,2020-10-30,18740.0,1125.0,Hospitalized,Total,Total,JRC
7541876,7541876,IT,2020-10-30,16994.0,1030.0,Hospitalized_Sym,Total,Total,DPC
7541877,7541877,IT,2020-10-30,1746.0,95.0,ICU,Total,Total,DPC
7541878,7541878,IT,2020-10-30,1746.0,95.0,ICU,Total,Total,JRC
7541879,7541879,IT,2020-10-30,,,ICU_Now,Total,Total,DPC
7541880,7541880,IT,2020-10-30,8798509.0,98609.0,Negative,Total,Total,DPC
7541881,7541881,IT,2020-10-30,6122392.0,85397.0,Pending,Total,Total,DPC
7541882,7541882,IT,2020-10-30,647674.0,31079.0,Positive,Total,Total,DPC
7541883,7541883,IT,2020-10-30,439297.0,17463.0,Positive_Dx,Total,Total,DPC
7541884,7541884,IT,2020-10-30,208377.0,13616.0,Positive_Sc,Total,Total,DPC
7541885,7541885,IT,2020-10-30,283567.0,4285.0,Recovered,Total,Total,DPC
7541886,7541886,IT,2020-10-30,283567.0,4285.0,Recovered,Total,Total,JHU
7541887,7541887,IT,2020-10-30,283567.0,4285.0,Recovered,Total,Total,JRC
7541888,7541888,IT,2020-10-30,9446183.0,129688.0,Tested,Total,Total,DPC
7541889,7541889,IT,2020-10-30,15568575.0,215085.0,Tests,Total,Total,DPC
7541890,7541890,IT,2020-10-31,351386.0,25600.0,Active,Total,Total,DPC
7541891,7541891,IT,2020-10-31,351386.0,25600.0,Active,Total,Total,JHU
7541892,7541892,IT,2020-10-31,351386.0,25600.0,Active,Total,Total,JRC
7541893,7541893,IT,2020-10-31,679430.0,31756.0,Confirmed,Total,Total,DPC
7541894,7541894,IT,2020-10-31,679430.0,31756.0,Confirmed,Total,Total,JHU
7541895,7541895,IT,2020-10-31,679430.0,31756.0,Confirmed,Total,Total,JRC
7541896,7541896,IT,2020-10-31,38618.0,297.0,Deaths,Total,Total,DPC
7541897,7541897,IT,2020-10-31,38618.0,297.0,Deaths,Total,Total,JHU
7541898,7541898,IT,2020-10-31,38618.0,297.0,Deaths,Total,Total,JRC
7541899,7541899,IT,2020-10-31,331577.0,24531.0,Home_Confinement,Total,Total,DPC
7541900,7541900,IT,2020-10-31,19809.0,1069.0,Hospitalized,Total,Total,DPC
7541901,7541901,IT,2020-10-31,19809.0,1069.0,Hospitalized,Total,Total,JRC
7541902,7541902,IT,2020-10-31,17966.0,972.0,Hospitalized_Sym,Total,Total,DPC
7541903,7541903,IT,2020-10-31,1843.0,97.0,ICU,Total,Total,DPC
7541904,7541904,IT,2020-10-31,1843.0,97.0,ICU,Total,Total,JRC
7541905,7541905,IT,2020-10-31,,,ICU_Now,Total,Total,DPC
7541906,7541906,IT,2020-10-31,8899032.0,100523.0,Negative,Total,Total,DPC
7541907,7541907,IT,2020-10-31,6205999.0,83607.0,Pending,Total,Total,DPC
7541908,7541908,IT,2020-10-31,679430.0,31756.0,Positive,Total,Total,DPC
7541909,7541909,IT,2020-10-31,460502.0,21205.0,Positive_Dx,Total,Total,DPC
7541910,7541910,IT,2020-10-31,218928.0,10551.0,Positive_Sc,Total,Total,DPC
7541911,7541911,IT,2020-10-31,289426.0,5859.0,Recovered,Total,Total,DPC
7541912,7541912,IT,2020-10-31,289426.0,5859.0,Recovered,Total,Total,JHU
7541913,7541913,IT,2020-10-31,289426.0,5859.0,Recovered,Total,Total,JRC
7541914,7541914,IT,2020-10-31,9578462.0,132279.0,Tested,Total,Total,DPC
7541915,7541915,IT,2020-10-31,15784461.0,215886.0,Tests,Total,Total,DPC
7541916,7541916,IT,2020-11-01,378129.0,26743.0,Active,Total,Total,DPC
7541917,7541917,IT,2020-11-01,378129.0,26743.0,Active,Total,Total,JHU
7541918,7541918,IT,2020-11-01,378129.0,26743.0,Active,Total,Total,JRC
7541919,7541919,IT,2020-11-01,709335.0,29905.0,Confirmed,Total,Total,DPC
7541920,7541920,IT,2020-11-01,709335.0,29905.0,Confirmed,Total,Total,JHU
7541921,7541921,IT,2020-11-01,709335.0,29905.0,Confirmed,Total,Total,JRC
7541922,7541922,IT,2020-11-01,38826.0,208.0,Deaths,Total,Total,DPC
7541923,7541923,IT,2020-11-01,38826.0,208.0,Deaths,Total,Total,JHU
7541924,7541924,IT,2020-11-01,38826.0,208.0,Deaths,Total,Total,JRC
7541925,7541925,IT,2020-11-01,357288.0,25711.0,Home_Confinement,Total,Total,DPC
7541926,7541926,IT,2020-11-01,20841.0,1032.0,Hospitalized,Total,Total,DPC
7541927,7541927,IT,2020-11-01,20841.0,1032.0,Hospitalized,Total,Total,JRC
7541928,7541928,IT,2020-11-01,18902.0,936.0,Hospitalized_Sym,Total,Total,DPC
7541929,7541929,IT,2020-11-01,1939.0,96.0,ICU,Total,Total,DPC
7541930,7541930,IT,2020-11-01,1939.0,96.0,ICU,Total,Total,JRC
7541931,7541931,IT,2020-11-01,,,ICU_Now,Total,Total,DPC
7541932,7541932,IT,2020-11-01,8986605.0,87573.0,Negative,Total,Total,DPC
7541933,7541933,IT,2020-11-01,6271978.0,65979.0,Pending,Total,Total,DPC
7541934,7541934,IT,2020-11-01,709335.0,29905.0,Positive,Total,Total,DPC
7541935,7541935,IT,2020-11-01,474270.0,13768.0,Positive_Dx,Total,Total,DPC
7541936,7541936,IT,2020-11-01,235065.0,16137.0,Positive_Sc,Total,Total,DPC
7541937,7541937,IT,2020-11-01,292380.0,2954.0,Recovered,Total,Total,DPC
7541938,7541938,IT,2020-11-01,292380.0,2954.0,Recovered,Total,Total,JHU
7541939,7541939,IT,2020-11-01,292380.0,2954.0,Recovered,Total,Total,JRC
7541940,7541940,IT,2020-11-01,9695940.0,117478.0,Tested,Total,Total,DPC
7541941,7541941,IT,2020-11-01,15967918.0,183457.0,Tests,Total,Total,DPC
7541942,7541942,IT,2020-11-02,396512.0,18383.0,Active,Total,Total,DPC
7541943,7541943,IT,2020-11-02,396512.0,18383.0,Active,Total,Total,JHU
7541944,7541944,IT,2020-11-02,396512.0,18383.0,Active,Total,Total,JRC
7541945,7541945,IT,2020-11-02,731588.0,22253.0,Confirmed,Total,Total,DPC
7541946,7541946,IT,2020-11-02,731588.0,22253.0,Confirmed,Total,Total,JHU
7541947,7541947,IT,2020-11-02,731588.0,22253.0,Confirmed,Total,Total,JRC
7541948,7541948,IT,2020-11-02,39059.0,233.0,Deaths,Total,Total,DPC
7541949,7541949,IT,2020-11-02,39059.0,233.0,Deaths,Total,Total,JHU
7541950,7541950,IT,2020-11-02,39059.0,233.0,Deaths,Total,Total,JRC
7541951,7541951,IT,2020-11-02,374650.0,17362.0,Home_Confinement,Total,Total,DPC
7541952,7541952,IT,2020-11-02,21862.0,1021.0,Hospitalized,Total,Total,DPC
7541953,7541953,IT,2020-11-02,21862.0,1021.0,Hospitalized,Total,Total,JRC
7541954,7541954,IT,2020-11-02,19840.0,938.0,Hospitalized_Sym,Total,Total,DPC
7541955,7541955,IT,2020-11-02,2022.0,83.0,ICU,Total,Total,DPC
7541956,7541956,IT,2020-11-02,2022.0,83.0,ICU,Total,Total,JRC
7541957,7541957,IT,2020-11-02,,,ICU_Now,Total,Total,DPC
7541958,7541958,IT,2020-11-02,9052015.0,65410.0,Negative,Total,Total,DPC
7541959,7541959,IT,2020-11-02,6320046.0,48068.0,Pending,Total,Total,DPC
7541960,7541960,IT,2020-11-02,731588.0,22253.0,Positive,Total,Total,DPC
7541961,7541961,IT,2020-11-02,487976.0,13706.0,Positive_Dx,Total,Total,DPC
7541962,7541962,IT,2020-11-02,243612.0,8547.0,Positive_Sc,Total,Total,DPC
7541963,7541963,IT,2020-11-02,296017.0,3637.0,Recovered,Total,Total,DPC
7541964,7541964,IT,2020-11-02,296017.0,3637.0,Recovered,Total,Total,JHU
7541965,7541965,IT,2020-11-02,296017.0,3637.0,Recovered,Total,Total,JRC
7541966,7541966,IT,2020-11-02,9783603.0,87663.0,Tested,Total,Total,DPC
7541967,7541967,IT,2020-11-02,16103649.0,135731.0,Tests,Total,Total,DPC
7541968,7541968,IT,2020-11-03,418142.0,21630.0,Active,Total,Total,DPC
7541969,7541969,IT,2020-11-03,418142.0,21630.0,Active,Total,Total,JHU
7541970,7541970,IT,2020-11-03,418142.0,21630.0,Active,Total,Total,JRC
7541971,7541971,IT,2020-11-03,759829.0,28241.0,Confirmed,Total,Total,DPC
7541972,7541972,IT,2020-11-03,759829.0,28241.0,Confirmed,Total,Total,JHU
7541973,7541973,IT,2020-11-03,759829.0,28241.0,Confirmed,Total,Total,JRC
7541974,7541974,IT,2020-11-03,39412.0,353.0,Deaths,Total,Total,DPC
7541975,7541975,IT,2020-11-03,39412.0,353.0,Deaths,Total,Total,JHU
7541976,7541976,IT,2020-11-03,39412.0,353.0,Deaths,Total,Total,JRC
7541977,7541977,IT,2020-11-03,394803.0,20153.0,Home_Confinement,Total,Total,DPC
7541978,7541978,IT,2020-11-03,23339.0,1477.0,Hospitalized,Total,Total,DPC
7541979,7541979,IT,2020-11-03,23339.0,1477.0,Hospitalized,Total,Total,JRC
7541980,7541980,IT,2020-11-03,21114.0,1274.0,Hospitalized_Sym,Total,Total,DPC
7541981,7541981,IT,2020-11-03,2225.0,203.0,ICU,Total,Total,DPC
7541982,7541982,IT,2020-11-03,2225.0,203.0,ICU,Total,Total,JRC
7541983,7541983,IT,2020-11-03,,,ICU_Now,Total,Total,DPC
7541984,7541984,IT,2020-11-03,9133706.0,81691.0,Negative,Total,Total,DPC
7541985,7541985,IT,2020-11-03,6392401.0,72355.0,Pending,Total,Total,DPC
7541986,7541986,IT,2020-11-03,759829.0,28241.0,Positive,Total,Total,DPC
7541987,7541987,IT,2020-11-03,503468.0,15492.0,Positive_Dx,Total,Total,DPC
7541988,7541988,IT,2020-11-03,256361.0,12749.0,Positive_Sc,Total,Total,DPC
7541989,7541989,IT,2020-11-03,302275.0,6258.0,Recovered,Total,Total,DPC
7541990,7541990,IT,2020-11-03,302275.0,6258.0,Recovered,Total,Total,JHU
7541991,7541991,IT,2020-11-03,302275.0,6258.0,Recovered,Total,Total,JRC
7541992,7541992,IT,2020-11-03,9893535.0,109932.0,Tested,Total,Total,DPC
7541993,7541993,IT,2020-11-03,16285936.0,182287.0,Tests,Total,Total,DPC
7541994,7541994,IT,2020-11-04,443235.0,25093.0,Active,Total,Total,DPC
7541995,7541995,IT,2020-11-04,443235.0,25093.0,Active,Total,Total,JHU
7541996,7541996,IT,2020-11-04,443235.0,25093.0,Active,Total,Total,JRC
7541997,7541997,IT,2020-11-04,790377.0,30548.0,Confirmed,Total,Total,DPC
7541998,7541998,IT,2020-11-04,790377.0,30548.0,Confirmed,Total,Total,JHU
7541999,7541999,IT,2020-11-04,790377.0,30548.0,Confirmed,Total,Total,JRC
7542000,7542000,IT,2020-11-04,39747.0,335.0,Deaths,Total,Total,DPC
7542001,7542001,IT,2020-11-04,39764.0,352.0,Deaths,Total,Total,JHU
