,Unnamed: 0,ID,Date,Cases,Cases_New,Type,Age,Sex,Source
7263786,7263786,ES,2020-10-16,161120.0,838.0,Hospitalized,Total,Total,JRC
7263787,7263787,ES,2020-10-16,14510.0,86.0,ICU,Total,Total,JRC
7263788,7263788,ES,2020-10-16,150376.0,0.0,Recovered,Total,Total,JHU
7263789,7263789,ES,2020-10-16,,,Recovered,Total,Total,JRC
7263790,7263790,ES,2020-10-17,752409.0,0.0,Active,Total,Total,JHU
7263791,7263791,ES,2020-10-17,940457.0,37672.0,Active,Total,Total,JRC
7263792,7263792,ES,2020-10-17,936560.0,0.0,Confirmed,Total,Total,JHU
7263793,7263793,ES,2020-10-17,974449.0,37889.0,Confirmed,Total,Total,JRC
7263794,7263794,ES,2020-10-17,33775.0,0.0,Deaths,Total,Total,JHU
7263795,7263795,ES,2020-10-17,33992.0,217.0,Deaths,Total,Total,JRC
7263796,7263796,ES,2020-10-17,162819.0,1699.0,Hospitalized,Total,Total,JRC
7263797,7263797,ES,2020-10-17,14657.0,147.0,ICU,Total,Total,JRC
7263798,7263798,ES,2020-10-17,150376.0,0.0,Recovered,Total,Total,JHU
7263799,7263799,ES,2020-10-17,,,Recovered,Total,Total,JRC
7263800,7263800,ES,2020-10-18,752409.0,0.0,Active,Total,Total,JHU
7263801,7263801,ES,2020-10-18,940457.0,0.0,Active,Total,Total,JRC
7263802,7263802,ES,2020-10-18,936560.0,0.0,Confirmed,Total,Total,JHU
7263803,7263803,ES,2020-10-18,974449.0,0.0,Confirmed,Total,Total,JRC
7263804,7263804,ES,2020-10-18,33775.0,0.0,Deaths,Total,Total,JHU
7263805,7263805,ES,2020-10-18,33992.0,0.0,Deaths,Total,Total,JRC
7263806,7263806,ES,2020-10-18,162819.0,0.0,Hospitalized,Total,Total,JRC
7263807,7263807,ES,2020-10-18,14657.0,0.0,ICU,Total,Total,JRC
7263808,7263808,ES,2020-10-18,150376.0,0.0,Recovered,Total,Total,JHU
7263809,7263809,ES,2020-10-18,,,Recovered,Total,Total,JRC
7263810,7263810,ES,2020-10-19,790081.0,37672.0,Active,Total,Total,JHU
7263811,7263811,ES,2020-10-19,940457.0,0.0,Active,Total,Total,JRC
7263812,7263812,ES,2020-10-19,974449.0,37889.0,Confirmed,Total,Total,JHU
7263813,7263813,ES,2020-10-19,974449.0,0.0,Confirmed,Total,Total,JRC
7263814,7263814,ES,2020-10-19,33992.0,217.0,Deaths,Total,Total,JHU
7263815,7263815,ES,2020-10-19,33992.0,0.0,Deaths,Total,Total,JRC
7263816,7263816,ES,2020-10-19,162819.0,0.0,Hospitalized,Total,Total,JRC
7263817,7263817,ES,2020-10-19,14657.0,0.0,ICU,Total,Total,JRC
7263818,7263818,ES,2020-10-19,150376.0,0.0,Recovered,Total,Total,JHU
7263819,7263819,ES,2020-10-19,,,Recovered,Total,Total,JRC
7263820,7263820,ES,2020-10-20,803736.0,13655.0,Active,Total,Total,JHU
7263821,7263821,ES,2020-10-20,954112.0,13655.0,Active,Total,Total,JRC
7263822,7263822,ES,2020-10-20,988322.0,13873.0,Confirmed,Total,Total,JHU
7263823,7263823,ES,2020-10-20,988322.0,13873.0,Confirmed,Total,Total,JRC
7263824,7263824,ES,2020-10-20,34210.0,218.0,Deaths,Total,Total,JHU
7263825,7263825,ES,2020-10-20,34210.0,218.0,Deaths,Total,Total,JRC
7263826,7263826,ES,2020-10-20,164041.0,1222.0,Hospitalized,Total,Total,JRC
7263827,7263827,ES,2020-10-20,14767.0,110.0,ICU,Total,Total,JRC
7263828,7263828,ES,2020-10-20,150376.0,0.0,Recovered,Total,Total,JHU
7263829,7263829,ES,2020-10-20,,,Recovered,Total,Total,JRC
7263830,7263830,ES,2020-10-21,820553.0,16817.0,Active,Total,Total,JHU
7263831,7263831,ES,2020-10-21,970929.0,16817.0,Active,Total,Total,JRC
7263832,7263832,ES,2020-10-21,1005295.0,16973.0,Confirmed,Total,Total,JHU
7263833,7263833,ES,2020-10-21,1005295.0,16973.0,Confirmed,Total,Total,JRC
7263834,7263834,ES,2020-10-21,34366.0,156.0,Deaths,Total,Total,JHU
7263835,7263835,ES,2020-10-21,34366.0,156.0,Deaths,Total,Total,JRC
7263836,7263836,ES,2020-10-21,165049.0,1008.0,Hospitalized,Total,Total,JRC
7263837,7263837,ES,2020-10-21,14829.0,62.0,ICU,Total,Total,JRC
7263838,7263838,ES,2020-10-21,150376.0,0.0,Recovered,Total,Total,JHU
7263839,7263839,ES,2020-10-21,,,Recovered,Total,Total,JRC
7263840,7263840,ES,2020-10-22,841384.0,20831.0,Active,Total,Total,JHU
7263841,7263841,ES,2020-10-22,991760.0,20831.0,Active,Total,Total,JRC
7263842,7263842,ES,2020-10-22,1026281.0,20986.0,Confirmed,Total,Total,JHU
7263843,7263843,ES,2020-10-22,1026281.0,20986.0,Confirmed,Total,Total,JRC
7263844,7263844,ES,2020-10-22,34521.0,155.0,Deaths,Total,Total,JHU
7263845,7263845,ES,2020-10-22,34521.0,155.0,Deaths,Total,Total,JRC
7263846,7263846,ES,2020-10-22,166303.0,1254.0,Hospitalized,Total,Total,JRC
7263847,7263847,ES,2020-10-22,14935.0,106.0,ICU,Total,Total,JRC
7263848,7263848,ES,2020-10-22,150376.0,0.0,Recovered,Total,Total,JHU
7263849,7263849,ES,2020-10-22,,,Recovered,Total,Total,JRC
7263850,7263850,ES,2020-10-23,861004.0,19620.0,Active,Total,Total,JHU
7263851,7263851,ES,2020-10-23,1011380.0,19620.0,Active,Total,Total,JRC
7263852,7263852,ES,2020-10-23,1046132.0,19851.0,Confirmed,Total,Total,JHU
7263853,7263853,ES,2020-10-23,1046132.0,19851.0,Confirmed,Total,Total,JRC
7263854,7263854,ES,2020-10-23,34752.0,231.0,Deaths,Total,Total,JHU
7263855,7263855,ES,2020-10-23,34752.0,231.0,Deaths,Total,Total,JRC
7263856,7263856,ES,2020-10-23,167386.0,1083.0,Hospitalized,Total,Total,JRC
7263857,7263857,ES,2020-10-23,15028.0,93.0,ICU,Total,Total,JRC
7263858,7263858,ES,2020-10-23,150376.0,0.0,Recovered,Total,Total,JHU
7263859,7263859,ES,2020-10-23,,,Recovered,Total,Total,JRC
7263860,7263860,ES,2020-10-24,861004.0,0.0,Active,Total,Total,JHU
7263861,7263861,ES,2020-10-24,1063289.0,51909.0,Active,Total,Total,JRC
7263862,7263862,ES,2020-10-24,1046132.0,0.0,Confirmed,Total,Total,JHU
7263863,7263863,ES,2020-10-24,1098320.0,52188.0,Confirmed,Total,Total,JRC
7263864,7263864,ES,2020-10-24,34752.0,0.0,Deaths,Total,Total,JHU
7263865,7263865,ES,2020-10-24,35031.0,279.0,Deaths,Total,Total,JRC
7263866,7263866,ES,2020-10-24,169546.0,2160.0,Hospitalized,Total,Total,JRC
7263867,7263867,ES,2020-10-24,15192.0,164.0,ICU,Total,Total,JRC
7263868,7263868,ES,2020-10-24,150376.0,0.0,Recovered,Total,Total,JHU
7263869,7263869,ES,2020-10-24,,,Recovered,Total,Total,JRC
7263870,7263870,ES,2020-10-25,861004.0,0.0,Active,Total,Total,JHU
7263871,7263871,ES,2020-10-25,1063289.0,0.0,Active,Total,Total,JRC
7263872,7263872,ES,2020-10-25,1046132.0,0.0,Confirmed,Total,Total,JHU
7263873,7263873,ES,2020-10-25,1098320.0,0.0,Confirmed,Total,Total,JRC
7263874,7263874,ES,2020-10-25,34752.0,0.0,Deaths,Total,Total,JHU
7263875,7263875,ES,2020-10-25,35031.0,0.0,Deaths,Total,Total,JRC
7263876,7263876,ES,2020-10-25,169546.0,0.0,Hospitalized,Total,Total,JRC
7263877,7263877,ES,2020-10-25,15192.0,0.0,ICU,Total,Total,JRC
7263878,7263878,ES,2020-10-25,150376.0,0.0,Recovered,Total,Total,JHU
7263879,7263879,ES,2020-10-25,,,Recovered,Total,Total,JRC
7263880,7263880,ES,2020-10-26,912913.0,51909.0,Active,Total,Total,JHU
7263881,7263881,ES,2020-10-26,1063289.0,0.0,Active,Total,Total,JRC
7263882,7263882,ES,2020-10-26,1098320.0,52188.0,Confirmed,Total,Total,JHU
7263883,7263883,ES,2020-10-26,1098320.0,0.0,Confirmed,Total,Total,JRC
7263884,7263884,ES,2020-10-26,35031.0,279.0,Deaths,Total,Total,JHU
7263885,7263885,ES,2020-10-26,35031.0,0.0,Deaths,Total,Total,JRC
7263886,7263886,ES,2020-10-26,169546.0,0.0,Hospitalized,Total,Total,JRC
7263887,7263887,ES,2020-10-26,15192.0,0.0,ICU,Total,Total,JRC
7263888,7263888,ES,2020-10-26,150376.0,0.0,Recovered,Total,Total,JHU
7263889,7263889,ES,2020-10-26,,,Recovered,Total,Total,JRC
7263890,7263890,ES,2020-10-27,931064.0,18151.0,Active,Total,Total,JHU
7263891,7263891,ES,2020-10-27,1081440.0,18151.0,Active,Total,Total,JRC
7263892,7263892,ES,2020-10-27,1116738.0,18418.0,Confirmed,Total,Total,JHU
7263893,7263893,ES,2020-10-27,1116738.0,18418.0,Confirmed,Total,Total,JRC
7263894,7263894,ES,2020-10-27,35298.0,267.0,Deaths,Total,Total,JHU
7263895,7263895,ES,2020-10-27,35298.0,267.0,Deaths,Total,Total,JRC
7263896,7263896,ES,2020-10-27,170789.0,1243.0,Hospitalized,Total,Total,JRC
7263897,7263897,ES,2020-10-27,15278.0,86.0,ICU,Total,Total,JRC
7263898,7263898,ES,2020-10-27,150376.0,0.0,Recovered,Total,Total,JHU
7263899,7263899,ES,2020-10-27,,,Recovered,Total,Total,JRC
7263900,7263900,ES,2020-10-28,950661.0,19597.0,Active,Total,Total,JHU
7263901,7263901,ES,2020-10-28,1101037.0,19597.0,Active,Total,Total,JRC
7263902,7263902,ES,2020-10-28,1136503.0,19765.0,Confirmed,Total,Total,JHU
7263903,7263903,ES,2020-10-28,1136503.0,19765.0,Confirmed,Total,Total,JRC
7263904,7263904,ES,2020-10-28,35466.0,168.0,Deaths,Total,Total,JHU
7263905,7263905,ES,2020-10-28,35466.0,168.0,Deaths,Total,Total,JRC
7263906,7263906,ES,2020-10-28,172029.0,1240.0,Hospitalized,Total,Total,JRC
7263907,7263907,ES,2020-10-28,15371.0,93.0,ICU,Total,Total,JRC
7263908,7263908,ES,2020-10-28,150376.0,0.0,Recovered,Total,Total,JHU
7263909,7263909,ES,2020-10-28,,,Recovered,Total,Total,JRC
7263910,7263910,ES,2020-10-29,974068.0,23407.0,Active,Total,Total,JHU
7263911,7263911,ES,2020-10-29,1124444.0,23407.0,Active,Total,Total,JRC
7263912,7263912,ES,2020-10-29,1160083.0,23580.0,Confirmed,Total,Total,JHU
7263913,7263913,ES,2020-10-29,1160083.0,23580.0,Confirmed,Total,Total,JRC
7263914,7263914,ES,2020-10-29,35639.0,173.0,Deaths,Total,Total,JHU
7263915,7263915,ES,2020-10-29,35639.0,173.0,Deaths,Total,Total,JRC
7263916,7263916,ES,2020-10-29,173267.0,1238.0,Hospitalized,Total,Total,JRC
7263917,7263917,ES,2020-10-29,15489.0,118.0,ICU,Total,Total,JRC
7263918,7263918,ES,2020-10-29,150376.0,0.0,Recovered,Total,Total,JHU
7263919,7263919,ES,2020-10-29,,,Recovered,Total,Total,JRC
7263920,7263920,ES,2020-10-30,999424.0,25356.0,Active,Total,Total,JHU
7263921,7263921,ES,2020-10-30,1149800.0,25356.0,Active,Total,Total,JRC
7263922,7263922,ES,2020-10-30,1185678.0,25595.0,Confirmed,Total,Total,JHU
7263923,7263923,ES,2020-10-30,1185678.0,25595.0,Confirmed,Total,Total,JRC
7263924,7263924,ES,2020-10-30,35878.0,239.0,Deaths,Total,Total,JHU
7263925,7263925,ES,2020-10-30,35878.0,239.0,Deaths,Total,Total,JRC
7263926,7263926,ES,2020-10-30,174517.0,1250.0,Hospitalized,Total,Total,JRC
7263927,7263927,ES,2020-10-30,15617.0,128.0,ICU,Total,Total,JRC
7263928,7263928,ES,2020-10-30,150376.0,0.0,Recovered,Total,Total,JHU
7263929,7263929,ES,2020-10-30,,,Recovered,Total,Total,JRC
7263930,7263930,ES,2020-10-31,999424.0,0.0,Active,Total,Total,JHU
7263931,7263931,ES,2020-10-31,1204440.0,54640.0,Active,Total,Total,JRC
7263932,7263932,ES,2020-10-31,1185678.0,0.0,Confirmed,Total,Total,JHU
7263933,7263933,ES,2020-10-31,1240697.0,55019.0,Confirmed,Total,Total,JRC
7263934,7263934,ES,2020-10-31,35878.0,0.0,Deaths,Total,Total,JHU
7263935,7263935,ES,2020-10-31,36257.0,379.0,Deaths,Total,Total,JRC
7263936,7263936,ES,2020-10-31,176945.0,2428.0,Hospitalized,Total,Total,JRC
7263937,7263937,ES,2020-10-31,15822.0,205.0,ICU,Total,Total,JRC
7263938,7263938,ES,2020-10-31,150376.0,0.0,Recovered,Total,Total,JHU
7263939,7263939,ES,2020-10-31,,,Recovered,Total,Total,JRC
7263940,7263940,ES,2020-11-01,999424.0,0.0,Active,Total,Total,JHU
7263941,7263941,ES,2020-11-01,1204440.0,0.0,Active,Total,Total,JRC
7263942,7263942,ES,2020-11-01,1185678.0,0.0,Confirmed,Total,Total,JHU
7263943,7263943,ES,2020-11-01,1240697.0,0.0,Confirmed,Total,Total,JRC
7263944,7263944,ES,2020-11-01,35878.0,0.0,Deaths,Total,Total,JHU
7263945,7263945,ES,2020-11-01,36257.0,0.0,Deaths,Total,Total,JRC
7263946,7263946,ES,2020-11-01,176945.0,0.0,Hospitalized,Total,Total,JRC
7263947,7263947,ES,2020-11-01,15822.0,0.0,ICU,Total,Total,JRC
7263948,7263948,ES,2020-11-01,150376.0,0.0,Recovered,Total,Total,JHU
7263949,7263949,ES,2020-11-01,,,Recovered,Total,Total,JRC
7263950,7263950,ES,2020-11-02,1054064.0,54640.0,Active,Total,Total,JHU
7263951,7263951,ES,2020-11-02,1204440.0,0.0,Active,Total,Total,JRC
7263952,7263952,ES,2020-11-02,1240697.0,55019.0,Confirmed,Total,Total,JHU
7263953,7263953,ES,2020-11-02,1240697.0,0.0,Confirmed,Total,Total,JRC
7263954,7263954,ES,2020-11-02,36257.0,379.0,Deaths,Total,Total,JHU
7263955,7263955,ES,2020-11-02,36257.0,0.0,Deaths,Total,Total,JRC
7263956,7263956,ES,2020-11-02,176945.0,0.0,Hospitalized,Total,Total,JRC
7263957,7263957,ES,2020-11-02,15822.0,0.0,ICU,Total,Total,JRC
7263958,7263958,ES,2020-11-02,150376.0,0.0,Recovered,Total,Total,JHU
7263959,7263959,ES,2020-11-02,,,Recovered,Total,Total,JRC
7263960,7263960,ES,2020-11-03,1072495.0,18431.0,Active,Total,Total,JHU
7263961,7263961,ES,2020-11-03,1222871.0,18431.0,Active,Total,Total,JRC
7263962,7263962,ES,2020-11-03,1259366.0,18669.0,Confirmed,Total,Total,JHU
7263963,7263963,ES,2020-11-03,1259366.0,18669.0,Confirmed,Total,Total,JRC
7263964,7263964,ES,2020-11-03,36495.0,238.0,Deaths,Total,Total,JHU
7263965,7263965,ES,2020-11-03,36495.0,238.0,Deaths,Total,Total,JRC
7263966,7263966,ES,2020-11-03,178001.0,1056.0,Hospitalized,Total,Total,JRC
7263967,7263967,ES,2020-11-03,15898.0,76.0,ICU,Total,Total,JRC
7263968,7263968,ES,2020-11-03,150376.0,0.0,Recovered,Total,Total,JHU
7263969,7263969,ES,2020-11-03,,,Recovered,Total,Total,JRC
7263970,7263970,ES,2020-11-04,1095914.0,23419.0,Active,Total,Total,JHU
7263971,7263971,ES,2020-11-04,1246290.0,23419.0,Active,Total,Total,JRC
7263972,7263972,ES,2020-11-04,1284408.0,25042.0,Confirmed,Total,Total,JHU
7263973,7263973,ES,2020-11-04,1284408.0,25042.0,Confirmed,Total,Total,JRC
7263974,7263974,ES,2020-11-04,38118.0,1623.0,Deaths,Total,Total,JHU
7263975,7263975,ES,2020-11-04,38118.0,1623.0,Deaths,Total,Total,JRC
7263976,7263976,ES,2020-11-04,164452.0,-13549.0,Hospitalized,Total,Total,JRC
7263977,7263977,ES,2020-11-04,13828.0,-2070.0,ICU,Total,Total,JRC
7263978,7263978,ES,2020-11-04,150376.0,0.0,Recovered,Total,Total,JHU
7263979,7263979,ES,2020-11-04,,,Recovered,Total,Total,JRC
7263980,7263980,ES,2020-11-05,1117454.0,21540.0,Active,Total,Total,JHU
7263981,7263981,ES,2020-11-05,1267830.0,21540.0,Active,Total,Total,JRC
7263982,7263982,ES,2020-11-05,1306316.0,21908.0,Confirmed,Total,Total,JHU
7263983,7263983,ES,2020-11-05,1306316.0,21908.0,Confirmed,Total,Total,JRC
7263984,7263984,ES,2020-11-05,38486.0,368.0,Deaths,Total,Total,JHU
7263985,7263985,ES,2020-11-05,38486.0,368.0,Deaths,Total,Total,JRC
7263986,7263986,ES,2020-11-05,165515.0,1063.0,Hospitalized,Total,Total,JRC
7263987,7263987,ES,2020-11-05,13913.0,85.0,ICU,Total,Total,JRC
7263988,7263988,ES,2020-11-05,150376.0,0.0,Recovered,Total,Total,JHU
7263989,7263989,ES,2020-11-05,,,Recovered,Total,Total,JRC
7263990,7263990,ES,2020-11-06,1139623.0,22169.0,Active,Total,Total,JHU
7263991,7263991,ES,2020-11-06,1289999.0,22169.0,Active,Total,Total,JRC
7263992,7263992,ES,2020-11-06,1328832.0,22516.0,Confirmed,Total,Total,JHU
7263993,7263993,ES,2020-11-06,1328832.0,22516.0,Confirmed,Total,Total,JRC
7263994,7263994,ES,2020-11-06,38833.0,347.0,Deaths,Total,Total,JHU
7263995,7263995,ES,2020-11-06,38833.0,347.0,Deaths,Total,Total,JRC
7263996,7263996,ES,2020-11-06,167164.0,1649.0,Hospitalized,Total,Total,JRC
7263997,7263997,ES,2020-11-06,14047.0,134.0,ICU,Total,Total,JRC
7263998,7263998,ES,2020-11-06,150376.0,0.0,Recovered,Total,Total,JHU
7263999,7263999,ES,2020-11-06,,,Recovered,Total,Total,JRC
7264000,7264000,ES,2020-11-07,1139623.0,0.0,Active,Total,Total,JHU
7264001,7264001,ES,2020-11-07,1341873.0,51874.0,Active,Total,Total,JRC
7264002,7264002,ES,2020-11-07,1328832.0,0.0,Confirmed,Total,Total,JHU
7264003,7264003,ES,2020-11-07,1381218.0,52386.0,Confirmed,Total,Total,JRC
7264004,7264004,ES,2020-11-07,38833.0,0.0,Deaths,Total,Total,JHU
7264005,7264005,ES,2020-11-07,39345.0,512.0,Deaths,Total,Total,JRC
7264006,7264006,ES,2020-11-07,169621.0,2457.0,Hospitalized,Total,Total,JRC
7264007,7264007,ES,2020-11-07,14235.0,188.0,ICU,Total,Total,JRC
7264008,7264008,ES,2020-11-07,150376.0,0.0,Recovered,Total,Total,JHU
7264009,7264009,ES,2020-11-07,,,Recovered,Total,Total,JRC
7264010,7264010,ES,2020-11-08,1139623.0,0.0,Active,Total,Total,JHU
7264011,7264011,ES,2020-11-08,1341873.0,0.0,Active,Total,Total,JRC
7264012,7264012,ES,2020-11-08,1328832.0,0.0,Confirmed,Total,Total,JHU
7264013,7264013,ES,2020-11-08,1381218.0,0.0,Confirmed,Total,Total,JRC
7264014,7264014,ES,2020-11-08,38833.0,0.0,Deaths,Total,Total,JHU
7264015,7264015,ES,2020-11-08,39345.0,0.0,Deaths,Total,Total,JRC
7264016,7264016,ES,2020-11-08,169621.0,0.0,Hospitalized,Total,Total,JRC
7264017,7264017,ES,2020-11-08,14235.0,0.0,ICU,Total,Total,JRC
7264018,7264018,ES,2020-11-08,150376.0,0.0,Recovered,Total,Total,JHU
7264019,7264019,ES,2020-11-08,,,Recovered,Total,Total,JRC
7264020,7264020,ES,2020-11-09,1191497.0,51874.0,Active,Total,Total,JHU
7264021,7264021,ES,2020-11-09,1341873.0,0.0,Active,Total,Total,JRC
7264022,7264022,ES,2020-11-09,1381218.0,52386.0,Confirmed,Total,Total,JHU
7264023,7264023,ES,2020-11-09,1381218.0,0.0,Confirmed,Total,Total,JRC
7264024,7264024,ES,2020-11-09,39345.0,512.0,Deaths,Total,Total,JHU
7264025,7264025,ES,2020-11-09,39345.0,0.0,Deaths,Total,Total,JRC
7264026,7264026,ES,2020-11-09,169621.0,0.0,Hospitalized,Total,Total,JRC
7264027,7264027,ES,2020-11-09,14235.0,0.0,ICU,Total,Total,JRC
7264028,7264028,ES,2020-11-09,150376.0,0.0,Recovered,Total,Total,JHU
7264029,7264029,ES,2020-11-09,,,Recovered,Total,Total,JRC
7264030,7264030,ES,2020-11-10,1191497.0,0.0,Active,Total,Total,JHU
7264031,7264031,ES,2020-11-10,1358857.0,16984.0,Active,Total,Total,JRC
7264032,7264032,ES,2020-11-10,1381218.0,0.0,Confirmed,Total,Total,JHU
7264033,7264033,ES,2020-11-10,1398613.0,17395.0,Confirmed,Total,Total,JRC
7264034,7264034,ES,2020-11-10,39345.0,0.0,Deaths,Total,Total,JHU
7264035,7264035,ES,2020-11-10,39756.0,411.0,Deaths,Total,Total,JRC
7264036,7264036,ES,2020-11-10,171130.0,1509.0,Hospitalized,Total,Total,JRC
7264037,7264037,ES,2020-11-10,14362.0,127.0,ICU,Total,Total,JRC
7264038,7264038,ES,2020-11-10,150376.0,0.0,Recovered,Total,Total,JHU
7264039,7264039,ES,2020-11-10,,,Recovered,Total,Total,JRC
7264040,7264040,ES,2020-11-11,1227228.0,35731.0,Active,Total,Total,JHU
7264041,7264041,ES,2020-11-11,1377604.0,18747.0,Active,Total,Total,JRC
7264042,7264042,ES,2020-11-11,1417709.0,36491.0,Confirmed,Total,Total,JHU
7264043,7264043,ES,2020-11-11,1417709.0,19096.0,Confirmed,Total,Total,JRC
7264044,7264044,ES,2020-11-11,40105.0,760.0,Deaths,Total,Total,JHU
7264045,7264045,ES,2020-11-11,40105.0,349.0,Deaths,Total,Total,JRC
7264046,7264046,ES,2020-11-11,172784.0,1654.0,Hospitalized,Total,Total,JRC
7264047,7264047,ES,2020-11-11,14499.0,137.0,ICU,Total,Total,JRC
7264048,7264048,ES,2020-11-11,150376.0,0.0,Recovered,Total,Total,JHU
7264049,7264049,ES,2020-11-11,,,Recovered,Total,Total,JRC
7264050,7264050,ES,2020-11-12,1246383.0,19155.0,Active,Total,Total,JHU
7264051,7264051,ES,2020-11-12,1396759.0,19155.0,Active,Total,Total,JRC
7264052,7264052,ES,2020-11-12,1437220.0,19511.0,Confirmed,Total,Total,JHU
7264053,7264053,ES,2020-11-12,1437220.0,19511.0,Confirmed,Total,Total,JRC
7264054,7264054,ES,2020-11-12,40461.0,356.0,Deaths,Total,Total,JHU
7264055,7264055,ES,2020-11-12,40461.0,356.0,Deaths,Total,Total,JRC
7264056,7264056,ES,2020-11-12,174099.0,1315.0,Hospitalized,Total,Total,JRC
7264057,7264057,ES,2020-11-12,14622.0,123.0,ICU,Total,Total,JRC
7264058,7264058,ES,2020-11-12,150376.0,0.0,Recovered,Total,Total,JHU
7264059,7264059,ES,2020-11-12,,,Recovered,Total,Total,JRC
7264060,7264060,ES,2020-11-13,1267446.0,21063.0,Active,Total,Total,JHU
7264061,7264061,ES,2020-11-13,1417822.0,21063.0,Active,Total,Total,JRC
7264062,7264062,ES,2020-11-13,1458591.0,21371.0,Confirmed,Total,Total,JHU
7264063,7264063,ES,2020-11-13,1458591.0,21371.0,Confirmed,Total,Total,JRC
7264064,7264064,ES,2020-11-13,40769.0,308.0,Deaths,Total,Total,JHU
7264065,7264065,ES,2020-11-13,40769.0,308.0,Deaths,Total,Total,JRC
7264066,7264066,ES,2020-11-13,175477.0,1378.0,Hospitalized,Total,Total,JRC
7264067,7264067,ES,2020-11-13,14734.0,112.0,ICU,Total,Total,JRC
7264068,7264068,ES,2020-11-13,150376.0,0.0,Recovered,Total,Total,JHU
7264069,7264069,ES,2020-11-13,,,Recovered,Total,Total,JRC
7264070,7264070,ES,2020-11-14,1267446.0,0.0,Active,Total,Total,JHU
7264071,7264071,ES,2020-11-14,1455611.0,37789.0,Active,Total,Total,JRC
7264072,7264072,ES,2020-11-14,1458591.0,0.0,Confirmed,Total,Total,JHU
7264073,7264073,ES,2020-11-14,1496864.0,38273.0,Confirmed,Total,Total,JRC
7264074,7264074,ES,2020-11-14,40769.0,0.0,Deaths,Total,Total,JHU
7264075,7264075,ES,2020-11-14,41253.0,484.0,Deaths,Total,Total,JRC
7264076,7264076,ES,2020-11-14,177857.0,2380.0,Hospitalized,Total,Total,JRC
7264077,7264077,ES,2020-11-14,14921.0,187.0,ICU,Total,Total,JRC
7264078,7264078,ES,2020-11-14,150376.0,0.0,Recovered,Total,Total,JHU
7264079,7264079,ES,2020-11-14,,,Recovered,Total,Total,JRC
7264080,7264080,ES,2020-11-15,1267446.0,0.0,Active,Total,Total,JHU
7264081,7264081,ES,2020-11-15,1455611.0,0.0,Active,Total,Total,JRC
7264082,7264082,ES,2020-11-15,1458591.0,0.0,Confirmed,Total,Total,JHU
7264083,7264083,ES,2020-11-15,1496864.0,0.0,Confirmed,Total,Total,JRC
7264084,7264084,ES,2020-11-15,40769.0,0.0,Deaths,Total,Total,JHU
7264085,7264085,ES,2020-11-15,41253.0,0.0,Deaths,Total,Total,JRC
7264086,7264086,ES,2020-11-15,177857.0,0.0,Hospitalized,Total,Total,JRC
7264087,7264087,ES,2020-11-15,14921.0,0.0,ICU,Total,Total,JRC
7264088,7264088,ES,2020-11-15,150376.0,0.0,Recovered,Total,Total,JHU
7264089,7264089,ES,2020-11-15,,,Recovered,Total,Total,JRC
7264090,7264090,ES,2020-11-16,1305235.0,37789.0,Active,Total,Total,JHU
7264091,7264091,ES,2020-11-16,1455611.0,0.0,Active,Total,Total,JRC
7264092,7264092,ES,2020-11-16,1496864.0,38273.0,Confirmed,Total,Total,JHU
7264093,7264093,ES,2020-11-16,1496864.0,0.0,Confirmed,Total,Total,JRC
7264094,7264094,ES,2020-11-16,41253.0,484.0,Deaths,Total,Total,JHU
7264095,7264095,ES,2020-11-16,41253.0,0.0,Deaths,Total,Total,JRC
7264096,7264096,ES,2020-11-16,177857.0,0.0,Hospitalized,Total,Total,JRC
7264097,7264097,ES,2020-11-16,14921.0,0.0,ICU,Total,Total,JRC
7264098,7264098,ES,2020-11-16,150376.0,0.0,Recovered,Total,Total,JHU
7264099,7264099,ES,2020-11-16,,,Recovered,Total,Total,JRC
7264100,7264100,ES,2020-11-17,1317959.0,12724.0,Active,Total,Total,JHU
7264101,7264101,ES,2020-11-17,1468335.0,12724.0,Active,Total,Total,JRC
7264102,7264102,ES,2020-11-17,1510023.0,13159.0,Confirmed,Total,Total,JHU
7264103,7264103,ES,2020-11-17,1510023.0,13159.0,Confirmed,Total,Total,JRC
7264104,7264104,ES,2020-11-17,41688.0,435.0,Deaths,Total,Total,JHU
7264105,7264105,ES,2020-11-17,41688.0,435.0,Deaths,Total,Total,JRC
7264106,7264106,ES,2020-11-17,179226.0,1369.0,Hospitalized,Total,Total,JRC
7264107,7264107,ES,2020-11-17,15040.0,119.0,ICU,Total,Total,JRC
7264108,7264108,ES,2020-11-17,150376.0,0.0,Recovered,Total,Total,JHU
7264109,7264109,ES,2020-11-17,,,Recovered,Total,Total,JRC
7264110,7264110,ES,2020-11-18,1332926.0,14967.0,Active,Total,Total,JHU
7264111,7264111,ES,2020-11-18,1483302.0,14967.0,Active,Total,Total,JRC
7264112,7264112,ES,2020-11-18,1525341.0,15318.0,Confirmed,Total,Total,JHU
7264113,7264113,ES,2020-11-18,1525341.0,15318.0,Confirmed,Total,Total,JRC
7264114,7264114,ES,2020-11-18,42039.0,351.0,Deaths,Total,Total,JHU
7264115,7264115,ES,2020-11-18,42039.0,351.0,Deaths,Total,Total,JRC
7264116,7264116,ES,2020-11-18,180594.0,1368.0,Hospitalized,Total,Total,JRC
7264117,7264117,ES,2020-11-18,15153.0,113.0,ICU,Total,Total,JRC
7264118,7264118,ES,2020-11-18,150376.0,0.0,Recovered,Total,Total,JHU
